,atc,cid,name,atc_group,synonyms,oral_ddd,oral_units,iv_ddd,iv_units
27,J05AR20,,"Emtricitabine, tenofovir alafenamide and bictegravir","Antivirals for treatment of HIV infections, combinations",,,,,
28,J05AR19,,"Emtricitabine, tenofovir alafenamide and rilpivirine","Antivirals for treatment of HIV infections, combinations",,,,,
29,J05AR22,,"Emtricitabine, tenofovir alafenamide, darunavir and cobicistat","Antivirals for treatment of HIV infections, combinations",,,,,
30,J05AR18,,"Emtricitabine, tenofovir alafenamide, elvitegravir and cobicistat","Antivirals for treatment of HIV infections, combinations",,,,,
31,J05AR06,,"Emtricitabine, tenofovir disoproxil and efavirenz","Antivirals for treatment of HIV infections, combinations",,,,,
32,J05AR08,,"Emtricitabine, tenofovir disoproxil and rilpivirine","Antivirals for treatment of HIV infections, combinations",,,,,
33,J05AR09,,"Emtricitabine, tenofovir disoproxil, elvitegravir and cobicistat","Antivirals for treatment of HIV infections, combinations",,,,,
34,J05AX07,16130199,Enfuvirtide,Other antivirals,Enfurvitide | Enfuvirtide | Fuzeon | Pentafuside,,,0.18,g
35,J05AX17,10089466,Enisamium iodide,Other antivirals,Enisamium iodide,1.5,g,,
36,J05AF10,135398508,Entecavir,Nucleoside and nucleotide reverse transcriptase inhibitors,Baraclude | Entecavir | Entecavir anhydrous | Entecavirum,0.5,mg,,
37,J05AG04,193962,Etravirine,Non-nucleoside reverse transcriptase inhibitors,DAPY deriv | Etravine | Etravirine | Intelence,0.4,g,,
38,J05AP04,42601552,Faldaprevir,Antivirals for treatment of HCV infections,Faldaprevir,,,,
39,J05AB09,3324,Famciclovir,Nucleosides and nucleotides excl. reverse transcriptase inhibitors,Famciclovir | Famciclovirum | Famvir | Oravir,0.75,g,,
40,J05AE07,131536,Fosamprenavir,Protease inhibitors,Amprenavir phosphate | Fosamprenavir | Lexiva | Telzir,1.4,g,,
41,J05AD01,3415,Foscarnet,Phosphonic acid derivatives,Forscarnet | Forscarnet sodium | Foscarmet | Foscarnet | Phosphonoformate | Phosphonoformic acid,,,6.5,g
42,J05AD02,546,Fosfonet,Phosphonic acid derivatives,Fosfonet | Fosfonet sodium | Fosfonet Sodium | Fosfonoacetate | Fosfonoacetic acid | Phosphonacetate | Phosphonacetic acid,,,,
43,J05AB06,135398740,Ganciclovir,Nucleosides and nucleotides excl. reverse transcriptase inhibitors,Citovirax | Cymevan | Cymeven | Cymevene | Cytovene | Cytovene IV | Ganciclovir | Ganciclovirum | Gancyclovir | Hydroxyacyclovir | Virgan | Vitrasert | Zirgan,3,g,0.5,g
44,J05AP57,,Glecaprevir and pibrentasvir,Antivirals for treatment of HCV infections,,,,,
45,J05AX23,,Ibalizumab,Other antivirals,,,,,
46,J05AB02,5905,Idoxuridine,Nucleosides and nucleotides excl. reverse transcriptase inhibitors,Antizona | Dendrid | Emanil | Heratil | Herpesil | Herpid | Herpidu | Herplex | HERPLEX | Herplex liquifilm | Idexur | Idossuridina | Idoxene | Idoxuridin | Idoxuridina | Idoxuridine | Idoxuridinum | Idu Oculos | Iducher | Idulea | Iduoculos | Iduridin | Iduviran | Iododeoxyridine | Iododeoxyuridine | Iodoxuridine | Joddeoxiuridin | Kerecid | Kerecide | Ophthalmadine | Spectanefran | Stoxil | Synmiol | Virudox,,,,
47,J05AE02,5362440,Indinavir,Protease inhibitors,Compound J | Crixivan | Indinavir | Indinavir anhydrous | Propolis+Indinavir,2.4,g,,
48,J05AX05,135449284,Inosine pranobex,Other antivirals,Aviral | Delimmun | Immunovir | Imunovir | Inosine pranobex | Inosiplex | Isoprinosin | Isoprinosina | Isoprinosine | Isoviral | Methisoprinol | Methysoprinol | Metisoprinol | Viruxan,3,g,,
49,J05AF05,60825,Lamivudine,Nucleoside and nucleotide reverse transcriptase inhibitors,Epivir | Hepitec | Heptivir | Heptodin | Heptovir | Lamivir | Lamivudin | Lamivudina | Lamivudine | Lamivudinum | Zeffix,0.3,g,,
50,J05AR02,,Lamivudine and abacavir,"Antivirals for treatment of HIV infections, combinations",,,,,
51,J05AR16,73386700,Lamivudine and raltegravir,"Antivirals for treatment of HIV infections, combinations",,,,,
52,J05AR12,,Lamivudine and tenofovir disoproxil,"Antivirals for treatment of HIV infections, combinations",,,,,
53,J05AR13,,"Lamivudine, abacavir and dolutegravir","Antivirals for treatment of HIV infections, combinations",,,,,
54,J05AR24,,"Lamivudine, tenofovir disoproxil and doravirine","Antivirals for treatment of HIV infections, combinations",,,,,
55,J05AR11,,"Lamivudine, tenofovir disoproxil and efavirenz","Antivirals for treatment of HIV infections, combinations",,,,,
56,J05AX18,45138674,Letermovir,Other antivirals,Letermovir | Prevymis,0.48,g,0.48,g
57,J05AR10,11979606,Lopinavir and ritonavir,"Antivirals for treatment of HIV infections, combinations",Aluvia | Kaletra,0.8,g,,
58,J05AX02,24839946,Lysozyme,Other antivirals,Lysozyme chloride | Lysozyme Chloride | Lysozyme G,,,,
59,J05AX09,3002977,Maraviroc,Other antivirals,Celsentri | Maraviroc | Selzentry,0.6,g,,
60,J05AX10,471161,Maribavir,Other antivirals,Benzimidavir | Camvia | Maribavir,,,,
61,J05AA01,667492,Metisazone,Thiosemicarbazones,Kemoviran | Marboran | Marborane | Methisazon | Methisazone | Methsazone | Metisazon | Metisazona | Metisazone | Metisazonum | Viruzona,,,,
62,J05AX01,71655,Moroxydine,Other antivirals,Bimolin | Flumidine | Influmine | Moroxidina | Moroxydine | Moroxydinum | Vironil | Virugon | Virumin | Wirumin,0.3,g,,
63,J05AE04,64143,Nelfinavir,Protease inhibitors,Nelfinavir | Viracept,2.25,g,,
64,J05AG01,4463,Nevirapine,Non-nucleoside reverse transcriptase inhibitors,Nevirapine | Nevirapine anhydrous | Viramune | Viramune IR | Viramune XR,0.4,g,,
65,J05AP53,,"Ombitasvir, paritaprevir and ritonavir",Antivirals for treatment of HCV infections,,,,,
66,J05AH02,65028,Oseltamivir,Neuraminidase inhibitors,Agucort | Oseltamivir | Tamiflu | Tamvir,0.15,g,,
67,J05AB13,135398748,Penciclovir,Nucleosides and nucleotides excl. reverse transcriptase inhibitors,Adenovir | Denavir | Penciceovir | Penciclovir | Penciclovirum | Pencyclovir | Vectavir,,,,
68,J05AX21,9942657,Pentanedioic acid imidazolyl ethanamide,Other antivirals,Ingamine,90,mg,,
69,J05AH03,154234,Peramivir,Neuraminidase inhibitors,PeramiFlu | Peramivir | Rapiacta | RAPIVAB,,,,
70,J05AX06,1684,Pleconaril,Other antivirals,Picovir | Pleconaril | Pleconarilis,,,,
71,J05AX08,54671008,Raltegravir,Other antivirals,Isentress | Raltegravir,0.8,g,,
72,J05AP01,37542,Ribavirin,Antivirals for treatment of HCV infections,Copegus | Cotronak | Drug:  Ribavirin | Ravanex | Rebetol | Rebetron | Rebretron | Ribacine | Ribamide | Ribamidil | Ribamidyl | Ribasphere | Ribavirin | Ribavirin Capsules | Ribavirina | Ribavirine | Ribavirinum | Ribovirin | Tribavirin | Varazid | Vilona | Viramid | Viramide | Virazid | Virazide | Virazole,1,g,,
73,J05AG05,6451164,Rilpivirine,Non-nucleoside reverse transcriptase inhibitors,Edurant | Rilpivirine,25,mg,,
74,J05AC02,5071,Rimantadine,Cyclic amines,Remantadine | Riamantadine | Rimant | RIMANTADIN | Rimantadin A | Rimantadina | Rimantadine | Rimantadinum,0.2,g,,
75,J05AE03,392622,Ritonavir,Protease inhibitors,Norvir | Norvir Sec | Norvir Softgel | Ritonavir | Ritonavire | Ritonavirum,1.2,g,,
76,J05AE01,441243,Saquinavir,Protease inhibitors,Fortovase | Invirase | Saquinavir,1.8,g,,
77,J05AP05,24873435,Simeprevir,Antivirals for treatment of HCV infections,Olysio | Simeprevir sodium,0.15,g,,
78,J05AP08,45375808,Sofosbuvir,Antivirals for treatment of HCV infections,Hepcinat | Hepcvir | Sofosbuvir | Sovaldi | SOVALDI | SoviHep,0.4,g,,
79,J05AP51,72734365,Sofosbuvir and ledipasvir,Antivirals for treatment of HCV infections,,,,,
80,J05AP55,91885554,Sofosbuvir and velpatasvir,Antivirals for treatment of HCV infections,Epclusa Tablet,,,,
81,J05AP56,,"Sofosbuvir, velpatasvir and voxilaprevir",Antivirals for treatment of HCV infections,,,,,
82,J05AF04,18283,Stavudine,Nucleoside and nucleotide reverse transcriptase inhibitors,Estavudina | Sanilvudine | Stavudin | Stavudine | Stavudinum | Zerit Xr | Zerut XR,80,mg,,
83,J05AR07,15979285,"Stavudine, lamivudine and nevirapine","Antivirals for treatment of HIV infections, combinations",STAVUDIINE,,,,
84,J05AP02,3010818,Telaprevir,Antivirals for treatment of HCV infections,Incivek | Incivo | Telaprevir | Telavic,2.25,g,,
85,J05AF11,159269,Telbivudine,Nucleoside and nucleotide reverse transcriptase inhibitors,Epavudine | Sebivo | Telbivudin | Telbivudine | Tyzeka,0.6,g,,
86,J05AF13,9574768,Tenofovir alafenamide,Nucleoside and nucleotide reverse transcriptase inhibitors,Vemlidy,25,mg,,
87,J05AF07,5481350,Tenofovir disoproxil,Nucleoside and nucleotide reverse transcriptase inhibitors,BisPMPA | PMPA prodrug | Tenofovir | Viread,0.245,g,,
88,J05AR03,,Tenofovir disoproxil and emtricitabine,"Antivirals for treatment of HIV infections, combinations",,,,,
89,J05AX19,5475,Tilorone,Other antivirals,Amiksin | Amixin | Amixin IC | Amyxin | Tiloron | Tilorona | Tilorone | Tiloronum,0.125,g,,
90,J05AE09,54682461,Tipranavir,Protease inhibitors,Aptivus | Tipranavir,1,g,,
91,J05AC03,64377,Tromantadine,Cyclic amines,Tromantadina | Tromantadine | Tromantadinum | Viruserol,,,,
92,J05AX13,131411,Umifenovir,Other antivirals,Arbidol | Arbidol base | Umifenovir,0.8,g,,
93,J05AB11,135398742,Valaciclovir,Nucleosides and nucleotides excl. reverse transcriptase inhibitors,Talavir | Valaciclovir | Valaciclovirum | ValACV | Valcivir | Valcyclovir | Valtrex | Virval | Zelitrex,3,g,,
94,J05AB14,135413535,Valganciclovir,Nucleosides and nucleotides excl. reverse transcriptase inhibitors,Cymeval | Valganciclovir,0.9,g,,
95,J05AB03,21704,Vidarabine,Nucleosides and nucleotides excl. reverse transcriptase inhibitors,Adenine arabinoside | Araadenosine | Arabinoside adenine | Arabinosyl adenine | Arabinosyladenine | Spongoadenosine | Vidarabin | Vidarabina | Vidarabine | Vidarabine anhydrous | Vidarabinum | Vira A | Vira ATM,,,,
96,J05AF03,24066,Zalcitabine,Nucleoside and nucleotide reverse transcriptase inhibitors,Dideoxycytidine | Interferon AD + ddC | Zalcitabine | Zalcitibine,2.25,mg,,
97,J05AH01,60855,Zanamivir,Neuraminidase inhibitors,MODIFIED SIALIC ACID | Relenza | Zanamavir | Zanamir | Zanamivi | Zanamivir | Zanamivir hydrate,,,,
98,J05AF01,35370,Zidovudine,Nucleoside and nucleotide reverse transcriptase inhibitors,Azidothymidine | AZT Antiviral | Beta interferon | Compound S | Propolis+AZT | Retrovir | Zidovudina | Zidovudine | ZIDOVUDINE | Zidovudine EP III | Zidovudinum,0.6,g,0.6,g
99,J05AR01,,Zidovudine and lamivudine,"Antivirals for treatment of HIV infections, combinations",,,,,
100,J05AR04,,"Zidovudine, lamivudine and abacavir","Antivirals for treatment of HIV infections, combinations",,,,,
101,J05AR05,,"Zidovudine, lamivudine and nevirapine","Antivirals for treatment of HIV infections, combinations",,,,,
